"","ISO","year","meanHumid","meanHumid2","medHumid","medHumid2","meanPET","medPET","cubM_precip"
"1461","ITA","1940",1.39549406990026,1.39549406990026,0.732270696468882,0.732270696468882,97.0711205423531,88.0260009765625,12187430911.5948
"1462","ITA","1950",1.52852387966985,1.52852387966985,0.627224869744532,0.627224869744532,102.642081806917,89.0835800170898,10797210843.1563
"1463","ITA","1960",2.11783605873284,2.11783605873284,1.08259898977981,1.08259898977981,92.9467258680967,80.8951721191406,13965492272.2727
"1464","ITA","1970",1.34319867799326,1.34319867799326,0.569098031809495,0.569098031809495,100.304779356448,88.6674461364746,9350592919.16822
"1465","ITA","1980",1.4922627109342,1.4922627109342,0.733783051654434,0.733783051654434,97.5303487441909,84.5430793762207,11642848690.7605
"1466","ITA","1985",1.46072122454796,1.46072122454796,0.613753347689521,0.613753347689521,105.212358458315,91.6410179138184,10686940915.2011
"1467","ITA","1990",1.38377859121721,1.38377859121721,0.527745941825097,0.527745941825097,105.205953709583,94.2955589294434,11333357656.2061
"1468","ITA","1995",1.31545227628218,1.31545227628218,0.650236608313246,0.650236608313246,101.141163371911,93.0067863464355,11010204529.3542
"1469","ITA","2000",1.35585361595412,1.35585361595412,0.579154937660614,0.579154937660614,100.291470234756,84.512580871582,10680662789.8432
"1470","ITA","2005",1.33702480594915,1.33702480594915,0.717612479603562,0.717612479603562,102.437622256122,89.4426078796387,11377688758.9281
"1471","JAM","1901",1.46830810205591,1.46830810205591,1.32973544143436,1.32973544143436,146.198441314697,154.148712158203,2070646096.18783
"1472","JAM","1910",1.59990767101312,1.59990767101312,1.09188806702647,1.09188806702647,146.269485473633,150.646224975586,2190595501.3148
"1473","JAM","1920",0.688694972276435,0.688694972276435,0.346919317079614,0.346919317079614,146.038600921631,153.451560974121,985275626.620277
"1474","JAM","1930",0.960627016019032,0.960627016019032,0.674620804719497,0.674620804719497,147.525747426351,152.342094421387,1283489555.17687
"1475","JAM","1940",1.29805505103719,1.29805505103719,0.992179550355047,0.992179550355047,145.227101389567,150.844779968262,1694607200.67843
"1476","JAM","1950",1.33578991196962,1.33578991196962,0.687151631138602,0.687151631138602,149.264408111572,157.043937683105,1867633680.7771
"1477","JAM","1960",1.58753993754617,1.58753993754617,1.43200893820964,1.43200893820964,144.460332552592,145.098434448242,2191114939.64457
"1478","JAM","1970",1.58001529576925,1.58001529576925,1.32970510369626,1.32970510369626,148.820202064514,156.302795410156,2237823529.43076
"1479","JAM","1980",1.44540176053196,1.44540176053196,1.13458328199619,1.13458328199619,143.528354517619,147.036178588867,1967038567.00973
"1480","JAM","1985",0.980682882555318,0.980682882555318,0.747190809309894,0.747190809309894,142.774267514547,148.284545898438,1326838914.05013
"1481","JAM","1990",1.00575700611801,1.00575700611801,0.810153242251566,0.810153242251566,147.702495638529,156.864097595215,1380767352.40036
"1482","JAM","1995",1.3769967486399,1.3769967486399,0.999582231583061,0.999582231583061,147.667249806722,153.205490112305,1929218336.7231
"1483","JAM","2000",1.19502645105803,1.19502645105803,0.652243309016151,0.652243309016151,148.373359362284,148.026710510254,1614861158.86553
"1484","JAM","2005",2.00291040397441,2.00291040397441,0.999161847945017,0.999161847945017,144.207476298014,146.372581481934,2607636619.44544
"1485","JEY","1901",2.06658906798804,2.06658906798804,1.29641881407226,1.29641881407226,68.6660984357198,63.1772594451904,41411419.1846614
"1486","JEY","1910",3.5244564502335,3.5244564502335,1.13713022712887,1.13713022712887,67.7194871902466,63.8073463439941,70951438.1602102
"1487","JEY","1920",2.0745294317968,2.0745294317968,1.01444834195312,1.01444834195312,68.3830357392629,64.9711303710938,44901260.7146489
"1488","JEY","1930",3.49091860313507,3.49091860313507,1.61364237317266,1.61364237317266,68.8809113502502,64.8540859222412,72908618.9126392
"1489","JEY","1940",3.62846572984149,3.62846572984149,1.49874844391128,1.49874844391128,68.9849164485931,64.6323623657227,60444600.2217312
"1490","JEY","1950",3.66207037497142,3.66207037497142,1.58075912479562,1.58075912479562,68.810418844223,64.8152961730957,72189906.1480076
"1491","JEY","1960",3.75394200068715,3.75394200068715,1.62368458341416,1.62368458341416,67.1847614447276,61.2110729217529,76225366.7401322
"1492","JEY","1970",3.42001709509181,3.42001709509181,1.41491110426868,1.41491110426868,66.3786329428355,59.8877658843994,64567369.4739944
"1493","JEY","1980",3.22821895365727,3.22821895365727,1.97816384171967,1.97816384171967,66.3649639288584,60.9214897155762,64944827.1734668
"1494","JEY","1985",2.93475614978949,2.93475614978949,0.912820306305689,0.912820306305689,68.2767095565796,66.7761497497559,56104111.8432885
"1495","JEY","1990",2.77588737185239,2.77588737185239,0.660242156671921,0.660242156671921,77.2451548576355,72.7197532653809,49938824.8275425
"1496","JEY","1995",3.60407063800797,3.60407063800797,1.52755200430748,1.52755200430748,73.5728586514791,64.6106929779053,64618213.4901039
"1497","JEY","2000",4.29007854550042,4.29007854550042,1.95879429455815,1.95879429455815,65.9907868703206,64.5305938720703,81994369.8019389
"1498","JEY","2005",2.2259210696183,2.2259210696183,1.07794364124173,1.07794364124173,71.565012772878,64.3668842315674,46968277.4472285
"1499","JOR","1901",0.0970695459861204,0.0970695459861204,0.0302031551631584,0.0302031551631584,159.914451171954,151.715614318848,219545773.106114
"1500","JOR","1910",0.106309679028146,0.106309679028146,0.030482000956345,0.030482000956345,157.051137973865,148.248840332031,256407582.377064
"1501","JOR","1920",0.155259434368126,0.155259434368126,0.0247970046470546,0.0247970046470546,161.007475654284,152.774116516113,325423312.605581
"1502","JOR","1930",0.0926353053721347,0.0926353053721347,0.00889545516687146,0.00889545516687146,164.299027909835,154.667709350586,195952980.651428
"1503","JOR","1940",0.105928785653669,0.105928785653669,0.00812841266557775,0.00812841266557775,163.6100298961,155.549507141113,243027715.669589
"1504","JOR","1950",0.105110048656565,0.105110048656565,0.0347012093526284,0.0347012093526284,160.030620932579,152.901290893555,242731109.315681
"1505","JOR","1960",0.0552445217720837,0.0552445217720837,0,0,164.691777567069,156.242004394531,129000819.158147
"1506","JOR","1970",0.0740410282435339,0.0740410282435339,0.000675492089871088,0.000675492089871088,161.827050179243,152.83113861084,167403141.137997
"1507","JOR","1980",0.181986954599196,0.181986954599196,0.00381496944300641,0.00381496944300641,163.483023583889,155.89720916748,369328752.776384
"1508","JOR","1985",0.11447319846379,0.11447319846379,0.0179889844412875,0.0179889844412875,165.341566006343,153.827110290527,286924462.327393
"1509","JOR","1990",0.0902971067163213,0.0902971067163213,0.0116959801783034,0.0116959801783034,166.777251233657,157.951026916504,235218584.522249
"1510","JOR","1995",0.0676169050171914,0.0676169050171914,0,0,165.526619335016,155.105499267578,171245005.266909
"1511","JOR","2000",0.0828353836201635,0.0828353836201635,0.00659228481866798,0.00659228481866798,161.566808631023,146.20629119873,167970834.778974
"1512","JOR","2005",0.0665237727995323,0.0665237727995323,0.00467174748190809,0.00467174748190809,165.40189815561,159.341453552246,171304056.777093
"1513","JPN","1901",2.13889658338007,2.13889658338007,1.59094885526862,1.59094885526862,80.7522504090342,84.8195343017578,30867966458.8205
"1514","JPN","1910",2.13400957862053,2.13400957862053,1.59960138519299,1.59960138519299,79.5957181536553,81.0125541687012,31197219605.2337
"1515","JPN","1920",2.45577937080905,2.45577937080905,1.88144834200045,1.88144834200045,81.0170266649745,81.4654579162598,33275050756.1414
"1516","JPN","1930",1.87403739715435,1.87403739715435,1.52824346672211,1.52824346672211,84.7187090524529,86.501651763916,27917238636.6338
"1517","JPN","1940",1.75026944230855,1.75026944230855,1.36689085216728,1.36689085216728,82.4785729356714,83.6492767333984,25672858411.4727
"1518","JPN","1950",2.36525404288263,2.36525404288263,1.82107153351923,1.82107153351923,82.7537159493224,82.4643783569336,32828589077.5604
"1519","JPN","1960",1.94375583653211,1.94375583653211,1.42948183823604,1.42948183823604,84.7043991392644,87.910083770752,28136062764.543
"1520","JPN","1970",2.00416157438623,2.00416157438623,1.47843158548941,1.47843158548941,81.5215941497258,84.2389945983887,29592047699.5758
"1521","JPN","1980",2.41078361674193,2.41078361674193,1.84224824547531,1.84224824547531,78.8012610451442,81.5179023742676,35797122167.2829
"1522","JPN","1985",2.14762179718135,2.14762179718135,1.63892321874585,1.63892321874585,83.0928538643409,80.913143157959,31228688062.1914
"1523","JPN","1990",2.17242783108081,2.17242783108081,1.65525796149124,1.65525796149124,85.6840686601715,86.0247917175293,32763844741.6256
"1524","JPN","1995",1.77377336818224,1.77377336818224,1.37842855618461,1.37842855618461,82.4537716906043,85.1357688903809,27728403280.5422
"1525","JPN","2000",1.9118587060287,1.9118587060287,1.50683714936555,1.50683714936555,85.2425883414662,84.7845916748047,28754747404.5429
"1526","JPN","2005",1.86763000456125,1.86763000456125,1.33088488797678,1.33088488797678,84.7508297638543,86.5821723937988,25974069796.925
"1527","KAZ","1901",1.06937593937785,1.06937593937785,0.320191251556107,0.320191251556107,83.1243020614614,66.1612854003906,21055958253.759
"1528","KAZ","1910",0.841866233240282,0.841866233240282,0.26000793016795,0.26000793016795,85.4853101686988,67.8532676696777,16988516044.8569
"1529","KAZ","1920",0.960146789580508,0.960146789580508,0.333069516140854,0.333069516140854,83.1492318454743,66.2436485290527,18936499472.0204
"1530","KAZ","1930",1.01461472538427,1.01461472538427,0.322651370583682,0.322651370583682,84.2528638067872,63.2407112121582,18268346770.0678
"1531","KAZ","1940",0.970958674126687,0.970958674126687,0.287107416484103,0.287107416484103,86.3584843082081,70.3646430969238,18122469847.1228
"1532","KAZ","1950",0.745338694585838,0.745338694585838,0.293742104246788,0.293742104246788,82.6430895993429,65.9747657775879,16690965713.1528
"1533","KAZ","1960",0.964480269001178,0.964480269001178,0.41601570621579,0.41601570621579,78.6051531895664,63.8340015411377,22807529461.4985
"1534","KAZ","1970",0.85702790201581,0.85702790201581,0.306212180477211,0.306212180477211,83.4160955585474,70.7346687316895,18167254295.7564
"1535","KAZ","1980",0.75682545308081,0.75682545308081,0.312316221827357,0.312316221827357,83.6358926916725,67.9103126525879,19188058950.1849
"1536","KAZ","1985",0.906675001925729,0.906675001925729,0.316256479321752,0.316256479321752,83.351702195789,67.2591209411621,19400140329.1818
"1537","KAZ","1990",0.919515969347573,0.919515969347573,0.388488621614222,0.388488621614222,85.951697292254,71.2789573669434,22465177108.8328
"1538","KAZ","1995",0.665376214799527,0.665376214799527,0.236563184319098,0.236563184319098,87.0439067110773,71.4332885742188,15455084301.2674
"1539","KAZ","2000",0.990782654112955,0.990782654112955,0.303424546727467,0.303424546727467,84.3058674317967,68.1496543884277,19461104225.8555
"1540","KAZ","2005",0.599954152168073,0.599954152168073,0.267906464791462,0.267906464791462,90.2227798249832,79.965991973877,17474900617.4471
"1541","KEN","1901",0.403737626521588,0.403737626521588,0.22726432706664,0.22726432706664,144.302358759774,145.674285888672,10906131432.1569
"1542","KEN","1910",0.35456133499796,0.35456133499796,0.195897865227871,0.195897865227871,144.619896127118,146.07795715332,9343368980.22312
"1543","KEN","1920",0.431647350954168,0.431647350954168,0.197603578663041,0.197603578663041,144.227692094114,145.667533874512,11628133340.4128
"1544","KEN","1930",0.500821430323791,0.500821430323791,0.29423355591981,0.29423355591981,143.846572829617,145.130470275879,13361496291.6197
"1545","KEN","1940",0.438004113520069,0.438004113520069,0.256552317228215,0.256552317228215,145.046612014373,146.19970703125,11783463402.6215
"1546","KEN","1950",0.338677387491545,0.338677387491545,0.125505104014049,0.125505104014049,143.128950330946,144.661094665527,8738988778.93909
"1547","KEN","1960",0.401382387016897,0.401382387016897,0.225889799355434,0.225889799355434,141.136075122489,143.264739990234,10445196248.8415
"1548","KEN","1970",0.434558368976694,0.434558368976694,0.178151715122717,0.178151715122717,140.127726905876,141.022666931152,10934379305.1411
"1549","KEN","1980",0.294941047774326,0.294941047774326,0.110520908238302,0.110520908238302,147.847855988476,149.063682556152,7658668628.15075
"1550","KEN","1985",0.397834919711371,0.397834919711371,0.193217904126508,0.193217904126508,142.18676887287,143.238594055176,10205451911.9985
"1551","KEN","1990",0.464980597099325,0.464980597099325,0.265017942525853,0.265017942525853,141.508306158914,142.66291809082,12087528775.7183
"1552","KEN","1995",0.428352385301204,0.428352385301204,0.25459143576913,0.25459143576913,143.125521471103,143.81568145752,11224544618.9286
"1553","KEN","2000",0.282380702047096,0.282380702047096,0.148097799445299,0.148097799445299,145.154327293237,146.377815246582,7603877393.86629
"1554","KEN","2005",0.355249521310822,0.355249521310822,0.270932186322583,0.270932186322583,150.248103648424,151.969711303711,9902593086.1952
"1555","KGZ","1901",0.908946934404168,0.908946934404168,0.678622410641937,0.678622410641937,75.1761951162702,62.3252410888672,2712894301.74772
"1556","KGZ","1910",0.801310484022703,0.801310484022703,0.423270559676473,0.423270559676473,78.5043529016631,60.357982635498,2109381252.7381
"1557","KGZ","1920",1.12999561205367,1.12999561205367,0.551452209856224,0.551452209856224,74.2775942423041,59.9014930725098,2453430429.06079
"1558","KGZ","1930",0.903117589582696,0.903117589582696,0.390894972249553,0.390894972249553,77.0928820409472,60.3216018676758,1783025334.36301
"1559","KGZ","1940",0.691324354194216,0.691324354194216,0.434155269152792,0.434155269152792,80.6608890190957,66.6291236877441,1991571420.47181
"1560","KGZ","1950",0.882444291448874,0.882444291448874,0.446122082791011,0.446122082791011,77.3527622965593,62.188024520874,1865726213.06186
"1561","KGZ","1960",0.903032907449926,0.903032907449926,0.529447696856224,0.529447696856224,73.9789915397054,60.6209163665771,2153435503.3688
"1562","KGZ","1970",1.00854821464469,1.00854821464469,0.446972073360779,0.446972073360779,78.4122044377857,65.5648193359375,2213726982.08479
"1563","KGZ","1980",0.815959949919271,0.815959949919271,0.436678615443891,0.436678615443891,79.353640669395,66.4507675170898,2155554054.50486
"1564","KGZ","1985",0.906177426785999,0.906177426785999,0.502680949415687,0.502680949415687,78.1621892400204,64.6523971557617,1942662365.68376
"1565","KGZ","1990",0.868161518629706,0.868161518629706,0.486746269163269,0.486746269163269,81.2617070466753,64.3486671447754,2064882981.64264
"1566","KGZ","1995",0.568371257832218,0.568371257832218,0.323628660322026,0.323628660322026,78.8209015991953,65.319408416748,1480918056.28597
"1567","KGZ","2000",0.847019236340555,0.847019236340555,0.44358279674107,0.44358279674107,80.6283653652857,73.0590171813965,2099369395.73086
"1568","KGZ","2005",0.925657446658899,0.925657446658899,0.542830628963846,0.542830628963846,79.8176311278154,72.4246788024902,2320079326.82318
"1569","KHM","1901",1.19027873432124,1.19027873432124,1.09313583385259,1.09313583385259,143.716269224882,138.587532043457,10227993161.0437
"1570","KHM","1910",1.33190272520866,1.33190272520866,1.07302096343901,1.07302096343901,143.127601365248,137.974388122559,11510412496.7276
"1571","KHM","1920",1.0719818681164,1.0719818681164,0.848323295789955,0.848323295789955,141.65013212959,137.657333374023,9062003568.65798
"1572","KHM","1930",1.05328398118198,1.05328398118198,0.905034122469616,0.905034122469616,141.628501971563,137.791343688965,8797868615.25848
"1573","KHM","1940",1.02089730475041,1.02089730475041,0.599097798674276,0.599097798674276,147.201460589965,141.152000427246,8841997718.62277
"1574","KHM","1950",1.28797414496656,1.28797414496656,0.969371977098744,0.969371977098744,145.533218135436,140.207321166992,11088738708.4454
"1575","KHM","1960",1.40475112459561,1.40475112459561,0.994602010275009,0.994602010275009,146.390998015801,139.575317382812,12116220075.7727
"1576","KHM","1970",1.32105464938638,1.32105464938638,0.908288256868778,0.908288256868778,141.897580593824,134.685997009277,11247492696.72
"1577","KHM","1980",1.19869492383765,1.19869492383765,1.05974221868474,1.05974221868474,142.821174373229,137.071731567383,10093959830.2289
"1578","KHM","1985",1.22460674522889,1.22460674522889,1.09961780409412,1.09961780409412,138.801389465729,135.788482666016,10189030999.3937
"1579","KHM","1990",1.18039328893613,1.18039328893613,0.858098737283463,0.858098737283463,142.227184961239,138.742691040039,10071638544.398
"1580","KHM","1995",1.09140390812681,1.09140390812681,0.829488873730839,0.829488873730839,144.463007281224,138.800025939941,9484982267.15951
"1581","KHM","2000",1.49296504902198,1.49296504902198,1.31340474681226,1.31340474681226,140.375149230162,137.249412536621,12531662865.4063
"1582","KHM","2005",1.24359863372349,1.24359863372349,1.03893499284975,1.03893499284975,144.073544740677,138.28125,10677917200.1824
"1583","KIR","1901",1.07058139102893,1.07058139102893,1.02118471842165,1.02118471842165,144.986168072547,144.573944091797,4274781595.55526
"1584","KIR","1910",0.973907455770951,0.973907455770951,0.970745656296341,0.970745656296341,144.976037508176,144.573944091797,3885560507.10406
"1585","KIR","1920",1.07238720701719,1.07238720701719,1.02886654131559,1.02886654131559,144.992609306618,144.573944091797,4271327118.45081
"1586","KIR","1930",1.21102777391935,1.21102777391935,1.04573381141522,1.04573381141522,144.680664556998,144.520614624023,4839505660.20555
"1587","KIR","1940",1.23119482221636,1.23119482221636,1.13527235862129,1.13527235862129,145.112195733153,144.632446289062,4923700448.16708
"1588","KIR","1950",0.404069973997957,0.404069973997957,0.28622028228744,0.28622028228744,144.982975594791,144.592636108398,1654048528.82745
"1589","KIR","1960",0.806949180493789,0.806949180493789,0.688147229681135,0.688147229681135,145.276379832515,144.621604919434,3227098839.82941
"1590","KIR","1970",0.819559353301411,0.819559353301411,0.648137280109765,0.648137280109765,144.756486563035,144.507637023926,3268666620.22464
"1591","KIR","1980",1.31900002420953,1.31900002420953,1.17302586846617,1.17302586846617,145.15519737903,144.437080383301,5251430219.45228
"1592","KIR","1985",0.588457068424086,0.588457068424086,0.493180440052628,0.493180440052628,145.569197925521,144.902709960938,2367011713.7496
"1593","KIR","1990",1.51581528955362,1.51581528955362,1.3327604600281,1.3327604600281,145.602922651503,144.781425476074,6073573226.67603
"1594","KIR","1995",0.792273713184451,0.792273713184451,0.606298513837347,0.606298513837347,145.492019771058,144.960739135742,3172436544.4358
"1595","KIR","2000",0.75916206633577,0.75916206633577,0.696701518139273,0.696701518139273,145.347083645102,144.346405029297,3080742225.14051
"1596","KIR","2005",1.05715856746067,1.05715856746067,0.994250357469887,0.994250357469887,146.528405201288,146.126106262207,4270568715.25138
"1597","KNA","1901",1.4759047236713,1.4759047236713,1.49274114596332,1.49274114596332,144.211612065633,150.176376342773,204422129.651471
"1598","KNA","1910",1.25306455978526,1.25306455978526,1.17043071497737,1.17043071497737,142.860725402832,148.925132751465,174580345.226665
"1599","KNA","1920",1.17585015037832,1.17585015037832,1.17626831746517,1.17626831746517,143.239646275838,149.248756408691,161775432.031327
"1600","KNA","1930",1.23578964509372,1.23578964509372,1.12325499129093,1.12325499129093,143.500457763672,149.642929077148,168750690.772591
"1601","KNA","1940",1.20927767553462,1.20927767553462,1.222761921457,1.222761921457,145.029987970988,151.186470031738,169742280.234475
"1602","KNA","1950",1.36557717621416,1.36557717621416,1.38981177011969,1.38981177011969,143.299929300944,150.146415710449,189743778.569561
"1603","KNA","1960",1.44368375359117,1.44368375359117,1.32095280124368,1.32095280124368,146.055581410726,152.381149291992,202290184.843758
"1604","KNA","1970",1.25629615934785,1.25629615934785,1.49113379066818,1.49113379066818,146.267229715983,151.544746398926,179664413.523543
"1605","KNA","1980",1.09695905305126,1.09695905305126,1.18968692770779,1.18968692770779,145.091117223104,150.916290283203,153900976.457275
"1606","KNA","1985",1.13002082901949,1.13002082901949,0.891099350301341,0.891099350301341,145.400392532349,152.714065551758,158016122.71103
"1607","KNA","1990",1.24770579819149,1.24770579819149,1.03803899296659,1.03803899296659,147.268746058146,155.285133361816,176952344.955935
"1608","KNA","1995",1.14452922113566,1.14452922113566,1.06372412755696,1.06372412755696,147.134768803914,153.384826660156,161050163.468845
"1609","KNA","2000",0.976142374444426,0.976142374444426,0.921035146319049,0.921035146319049,146.896508534749,154.904945373535,136285830.796955
"1610","KNA","2005",1.68807482675114,1.68807482675114,1.57644288239569,1.57644288239569,146.163618723551,148.044624328613,238295201.140765
"1611","KOR","1901",0.993380897573792,0.993380897573792,0.725452194694215,0.725452194694215,92.7448365873761,97.2585525512695,4527812433.90145
"1612","KOR","1910",1.23580745222474,1.23580745222474,1.07845629256358,1.07845629256358,89.5575381729338,95.993236541748,6107592329.58771
"1613","KOR","1920",1.27028082910322,1.27028082910322,1.02770432129426,1.02770432129426,92.2694001515706,99.2053451538086,5896212088.01846
"1614","KOR","1930",1.24334862475071,1.24334862475071,1.13904023713118,1.13904023713118,94.6449461857478,99.5421104431152,6695279982.79363
"1615","KOR","1940",0.998285397181123,0.998285397181123,0.767680609745587,0.767680609745587,95.1136542638143,96.0021858215332,5198318956.04784
"1616","KOR","1950",1.05321301735969,1.05321301735969,0.853626775763016,0.853626775763016,97.0136096954346,96.1727714538574,4852468147.2371
"1617","KOR","1960",0.994979561395417,0.994979561395417,0.925594955881671,0.925594955881671,99.4312649594413,98.0662155151367,5409184607.27229
"1618","KOR","1970",1.20538267796511,1.20538267796511,0.979571826212735,0.979571826212735,91.2432266261843,95.3560676574707,6570112624.1276
"1619","KOR","1980",1.3129395583245,1.3129395583245,1.09953352900483,1.09953352900483,90.5631747086843,96.2035255432129,6602496215.6829
"1620","KOR","1985",1.54206611046775,1.54206611046775,1.27913106788518,1.27913106788518,92.3859049744076,91.3167610168457,7808366910.19448
"1621","KOR","1990",1.43042249193646,1.43042249193646,1.18732370029491,1.18732370029491,97.4094378842248,100.601905822754,7047604703.4677
"1622","KOR","1995",0.804773628404177,0.804773628404177,0.570645262174547,0.570645262174547,99.754829761717,103.456504821777,4741547303.29202
"1623","KOR","2000",1.04639346154047,1.04639346154047,0.734058859376846,0.734058859376846,92.1884987354279,92.0282135009766,5496284910.60849
"1624","KOR","2005",1.03713822708643,1.03713822708643,0.850784829526268,0.850784829526268,96.9268711354997,95.3929061889648,5516992075.19139
"1625","KWT","1901",0.0689695154691759,0.0689695154691759,0.0349440135083571,0.0349440135083571,170.815794344302,164.189498901367,59093536.7494127
"1626","KWT","1910",0.0932413688877976,0.0932413688877976,0.0364210232746945,0.0364210232746945,165.605603606613,157.482681274414,74343336.1796113
"1627","KWT","1920",0.114445214148899,0.114445214148899,0.0305921412960519,0.0305921412960519,168.735103819105,164.189476013184,83897604.5261523
"1628","KWT","1930",0.0919588787879871,0.0919588787879871,0.0323998059327523,0.0323998059327523,167.910893899423,161.45198059082,70363479.9955558
"1629","KWT","1940",0.0884396899164148,0.0884396899164148,0.0322755019344578,0.0322755019344578,169.660197999742,163.227905273438,71737138.5215777
"1630","KWT","1950",0.0638385567809773,0.0638385567809773,0.0420345973253901,0.0420345973253901,166.356752890128,161.64461517334,55752836.7140405
"1631","KWT","1960",0.0373138594939077,0.0373138594939077,0.0153425943977835,0.0153425943977835,170.33535582931,162.603019714355,34167618.7034983
"1632","KWT","1970",0.0820897438731299,0.0820897438731299,0.0106322562628511,0.0106322562628511,171.8619139636,169.160797119141,55605717.6392145
"1633","KWT","1980",0.132893201848999,0.132893201848999,0.00549298957476449,0.00549298957476449,172.636560228136,168.247497558594,97397547.0601261
"1634","KWT","1985",0.076188164302436,0.076188164302436,0,0,172.732072053132,167.303031921387,60232072.6559771
"1635","KWT","1990",0.0825956622468049,0.0825956622468049,0.00344679968413392,0.00344679968413392,175.200087582624,169.939331054688,60876513.7192049
"1636","KWT","1995",0.148171388380898,0.148171388380898,0.0100683037476625,0.0100683037476625,170.351525553951,163.731117248535,111709124.850187
"1637","KWT","2000",0.0869700503675223,0.0869700503675223,0.00403752583758475,0.00403752583758475,166.428250489412,156.656600952148,62018035.0367568
"1638","KWT","2005",0.0802164196380824,0.0802164196380824,0.0257240457557343,0.0257240457557343,171.632381015354,167.660995483398,67880431.546266
